Date,High_Low_Diff_3,High_Low_Diff_6,High_Low_Diff_9,High_Low_Diff_12,High_Low_Diff_18,High_Low_Diff_24,High_Low_Diff_30,High_Low_Diff_36,High_Low_Diff_42,High_Low_Diff_48,High_Low_Diff_54,High_Low_Diff_60
2003-07-11,1.369998931884762,2.0599994659423793,2.5399990081787074,2.9899997711181605,2.9899997711181605,4.549999237060543,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219,4.6100006103515625
2003-07-14,1.4099998474121058,2.0599994659423793,2.5399990081787074,2.5399990081787074,2.9899997711181605,3.610000610351559,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-15,1.6700000762939418,1.7899990081787074,2.0599994659423793,2.5399990081787074,2.9899997711181605,3.0200004577636683,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-16,1.4499988555908239,1.8899993896484375,2.0599994659423793,2.5399990081787074,2.9899997711181605,3.0200004577636683,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-17,1.0700016021728516,2.1900005340576136,2.1900005340576136,2.5399990081787074,2.9899997711181605,3.0200004577636683,4.549999237060543,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-18,1.3500003814697266,2.1900005340576136,2.1900005340576136,2.1900005340576136,2.9899997711181605,3.0200004577636683,4.549999237060543,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-21,1.3500003814697266,1.75,2.1900005340576136,2.1900005340576136,2.9899997711181605,2.9899997711181605,4.549999237060543,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-22,1.2600002288818324,1.3500003814697266,2.1900005340576136,2.1900005340576136,2.5399990081787074,2.9899997711181605,3.610000610351559,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-23,1.7600002288818324,1.8500003814697266,2.1900005340576136,2.1900005340576136,2.5399990081787074,2.9899997711181605,3.0200004577636683,4.549999237060543,4.549999237060543,4.569999694824219,4.569999694824219,4.569999694824219
2003-07-24,2.190000534057617,2.5700016021728516,2.5700016021728516,2.5700016021728516,2.9200000762939453,3.3700008392333984,3.4000015258789062,4.930000305175781,4.930000305175781,4.930000305175781,4.930000305175781,4.930000305175781
2003-07-25,1.9500007629394531,2.7100009918212855,2.8000011444091797,2.8000011444091797,3.1499996185302734,3.6000003814697266,3.6300010681152344,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-07-28,1.2299995422363281,2.7100009918212855,2.8000011444091797,2.8000011444091797,2.8000011444091797,3.6000003814697266,3.6300010681152344,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-07-29,1.8500003814697266,2.4200000762939453,2.8000011444091797,2.8000011444091797,2.8000011444091797,3.6000003814697266,3.6000003814697266,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-07-30,1.25,1.9500007629394531,2.7100009918212855,2.8000011444091797,2.8000011444091797,3.1499996185302734,3.6000003814697266,4.220001220703125,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-07-31,1.2600002288818324,1.9300003051757777,2.7100009918212855,2.8000011444091797,2.8000011444091797,3.1499996185302734,3.6000003814697266,3.6300010681152344,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-08-01,2.409999847412113,3.1200008392333984,3.1200008392333984,3.1200008392333984,3.1200008392333984,3.1499996185302734,3.6000003814697266,3.6300010681152344,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109
2003-08-04,4.5,4.610000610351559,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855
2003-08-05,2.800001144409176,4.54000091552734,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855,5.2100009918212855
2003-08-06,2.639999389648441,5.529998779296882,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-07,3.7999992370605504,5.529998779296882,5.639999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-08,4.409999847412113,4.409999847412113,5.569999694824222,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-11,2.2399997711181605,4.409999847412113,5.529998779296882,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-12,2.559999465942383,6.139999389648441,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-13,2.559999465942383,6.139999389648441,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-14,1.7999992370605469,3.9699993133544886,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-15,0.9400005340576172,2.559999465942383,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-18,0.9499988555908203,2.559999465942383,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-19,1.1499996185302734,1.7999992370605469,3.9699993133544886,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-20,1.0599994659423828,1.1999988555908203,2.559999465942383,6.139999389648441,6.139999389648441,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168,6.239999771118168
2003-08-21,0.7399997711181641,1.3199996948242188,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-22,0.9899997711181641,1.3000011444091797,1.9099998474121094,4.079999923706051,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-25,1.9400005340576136,1.9400005340576136,1.9400005340576136,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-26,2.5699996948242188,2.6599998474121094,2.6599998474121094,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-27,1.2099990844726562,2.6599998474121094,2.6599998474121094,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-28,1.8499984741210938,2.6599998474121094,2.6599998474121094,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-08-29,1.4799995422363281,2.5699996948242188,2.6599998474121094,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-02,1.379999160766598,1.8499984741210938,2.6599998474121094,2.6599998474121094,4.079999923706051,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-03,1.3099994659423793,1.8499984741210938,2.6599998474121094,2.6599998474121094,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-04,1.129999160766598,1.4799995422363281,2.5699996948242188,2.6599998474121094,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-05,1.489999771118164,1.6800003051757741,2.14999961853027,2.6599998474121094,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-08,1.489999771118164,1.6800003051757741,2.14999961853027,2.6599998474121094,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-09,0.9899997711181641,1.6800003051757741,1.7800006866455043,2.5699996948242188,2.6599998474121094,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-10,1.899999618530277,2.0,2.0,2.14999961853027,2.6599998474121094,4.079999923706051,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-11,1.6999988555908239,2.0,2.0,2.14999961853027,2.6599998474121094,2.6700000762939453,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-12,2.14999961853027,2.5100002288818324,2.5100002288818324,2.5100002288818324,3.020000457763672,3.020000457763672,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-15,2.14999961853027,2.4099998474121094,2.5100002288818324,2.5100002288818324,3.020000457763672,3.020000457763672,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-16,2.7099990844726562,2.7099990844726562,2.7099990844726562,2.7099990844726562,3.020000457763672,3.020000457763672,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-17,1.3999996185302734,2.7099990844726562,2.7099990844726562,2.7099990844726562,2.9300003051757812,3.020000457763672,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036,6.2500000000000036
2003-09-18,1.3800010681152344,3.1000003814697266,3.1000003814697266,3.1000003814697266,3.1000003814697266,3.1000003814697266,4.159999847412106,6.329999923706058,6.329999923706058,6.329999923706058,6.329999923706058,6.329999923706058
2003-09-19,0.7199993133544922,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-22,2.510000228881836,2.510000228881836,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-23,2.510000228881836,2.510000228881836,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,3.1399993896484375,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-24,2.2299995422363317,3.7399997711181676,3.7399997711181676,3.7399997711181676,3.7399997711181676,3.7399997711181676,3.7399997711181676,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-25,2.960000991821289,4.75,4.75,4.75,4.75,4.75,4.75,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-26,3.289999008178711,5.209999084472656,5.209999084472656,5.209999084472656,5.209999084472656,5.209999084472656,5.209999084472656,5.209999084472656,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-29,1.8099994659423828,3.8199996948242188,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-09-30,1.6200008392333984,3.9500007629394567,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-01,2.2700004577636754,3.8199996948242223,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-02,2.5500011444091832,2.5500011444091832,4.229999542236332,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-03,3.8699989318847656,4.309999465942386,4.309999465942386,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-06,2.5,4.309999465942386,4.309999465942386,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-07,1.739999771118164,4.309999465942386,4.309999465942386,4.309999465942386,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-08,1.610000610351566,3.8699989318847656,4.309999465942386,4.309999465942386,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-09,1.8799991607666016,3.1900005340576136,5.0,5.0,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769
2003-10-10,1.3500003814697195,2.4300003051757777,5.0,5.0,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,5.739999771118168,6.369998931884769,6.369998931884769,6.369998931884769
