Date,EMA_3,EMA_6,EMA_9,EMA_12,EMA_18,EMA_24,EMA_30,EMA_36,EMA_42,EMA_48,EMA_54,EMA_60
2003-07-16,19.572143745201515,19.448620173353333,19.44086833704961,19.475965500398452,19.58486113113886,19.717621680646186,19.88200068796999,20.082078909633363,20.312564737970625,20.564477870632263,20.829145387353154,21.099779048578682
2003-07-17,19.896071529278004,19.669014213353663,19.596694532310586,19.590432240853225,19.6517177818984,19.75781189126285,19.903807050898024,20.089534066591263,20.30825936938383,20.55041752135562,20.80699462102593,21.070933811358216
2003-07-18,19.503036069814783,19.509296041067348,19.49935574791878,19.516519682314506,19.594694921735577,19.70598698878995,19.852593732153093,20.036586312199926,20.252526403847444,20.49162499437586,20.745285747910497,21.00664091952193
2003-07-21,19.641518378230145,19.586640225518252,19.555484735664127,19.55705522144235,19.614200791726095,19.711908084618393,19.847910309862282,20.022716818926714,20.23054846351247,20.462579104264417,20.710184472955408,20.966423206968607
2003-07-22,19.405759227262045,19.467600182882737,19.478387803790092,19.497508276034903,19.567442821680604,19.66855544395244,19.8041741657611,19.976624022027647,20.18122063154882,20.409820776592152,20.654177767622265,20.907524087930092
2003-07-23,19.022879308455245,19.231142813387223,19.31071012096176,19.365583831975446,19.469817197256166,19.586270959608118,19.729066115689317,19.90437404189904,20.10953592262322,20.337583168961796,20.580934917514124,20.833179015855283
2003-07-24,18.811439844962486,19.050816404267938,19.168568173063356,19.247801762666874,19.378257532436542,19.507369313357046,19.656223165094506,19.833867357551508,20.039324967220733,20.26666142253355,20.508900934385238,20.759960044236085
2003-07-25,18.280719922481243,18.6791545744771,18.884854538450686,19.017370722256587,19.20686200270638,19.36677976828848,19.53324102541099,19.72122587876494,19.93284473618721,20.163940548144424,20.408577264043956,20.661272829670967
2003-07-28,18.3203602664164,18.587967727584086,18.77988375283086,18.91623685888658,19.117718698247977,19.286237435653526,19.457548095407155,19.64764613452638,19.859689195450667,20.090310346601857,20.33408356754605,20.58582128149656
2003-07-29,18.495180171355173,18.61140554150119,18.757907017523475,18.878354276949253,19.070590422252817,19.23693844690476,19.406738545786947,19.59480040164895,19.80435481781547,20.032338498834186,20.27357144059143,20.52300747148992
2003-07-30,18.67259027641245,18.679575495777915,18.776325690312724,18.873992139183173,19.04737041795986,19.205983401669958,19.370819954540675,19.554540941098722,19.759966239380784,19.98407980016625,20.221805220259732,20.468154780013847
2003-07-31,19.081295023765307,18.911125288732272,18.919060506473812,18.968762544096247,19.093962981450208,19.228704711225813,19.37850897496503,19.55105222920788,19.747409659461592,19.96391326836837,20.19519411301822,20.436084123984482
2003-08-01,19.915647511882653,19.436518063380195,19.28524840517905,19.242799075773746,19.268282667613345,19.35040833432775,19.46699226690277,19.615860216818266,19.794041768323844,19.995998441088027,20.215368872544833,20.44637644778827
2003-08-04,20.592823984823163,19.96037017606119,19.682198815695976,19.554676211464503,19.478989803418642,19.503975704202624,19.583315375990573,19.705273202815317,19.862691009693137,20.04799852340132,20.253719112007335,20.473380513689104
2003-08-05,21.636412144999472,20.737407355808216,20.28175911359194,20.0354953028047,19.815938277287813,19.758057672280476,19.783101500454134,19.86606926240237,19.993728651343492,20.155427167555377,20.341947519031642,20.545728703573914
2003-08-06,21.568206072499734,20.95529096843444,20.525407290873552,20.260803717757824,19.99320793231015,19.89741305849804,19.893869145586123,19.954389842813054,20.063787783839143,20.210307691328627,20.384058518339582,20.577016287063294
2003-08-07,20.914103150690785,20.756636471419412,20.47232587847521,20.260680104084596,20.021291331949275,19.926420032128743,19.91749050579875,19.970909323141097,20.072913944073687,20.212335958167532,20.379547307813848,20.566622317942592
2003-08-08,20.252051651639338,20.42331180889612,20.295860733297747,20.157498573085103,19.97589226043755,19.899506441765475,19.896362095914178,19.950319638246327,20.05045283749295,20.186934496715303,20.35083650216927,20.534601919078504
2003-08-11,20.001025825819667,20.23093700635437,20.186688586638198,20.094806484918163,19.952114127759913,19.887545926424238,19.88691938004875,19.939491549692473,20.036478286911883,20.16910043562488,20.328987902090386,20.508877265993963
2003-08-12,18.970513179938642,19.5763837285553,19.73735097612208,19.763297877093464,19.740312696843883,19.73174229503491,19.76131171256545,19.83141095425275,19.93896769375587,20.078116766173157,20.242115634161923,20.4246517993731
2003-08-13,18.870256818851157,19.34598850832912,19.543880872450398,19.610482889504265,19.63817456641439,19.65480294805321,19.69735614773953,19.77403741390199,19.884597124639953,20.024724263789096,20.18858417320199,20.37040093571377
2003-08-14,18.670128066102823,19.095705881193513,19.329104560631215,19.435023877788915,19.51520875030282,19.56001865727731,19.61817183584372,19.70354886792645,19.81880187760342,19.96126610254687,20.126090178298444,20.308092685800354
2003-08-15,18.470064261933246,18.859790045927845,19.117283740057708,19.25578950547734,19.384134193193436,19.45681720131622,19.53119303725791,19.62605976467441,19.746764602262036,19.892234851739392,20.058596006642635,20.24126998979915
2003-08-18,18.325032283554513,18.66556440571297,18.929827053081322,19.090283474661714,19.25738325761263,19.354671849624985,19.444019312607452,19.547894388485293,19.673891844258023,19.822347727389857,19.990283435680205,20.173687377188546
2003-08-19,18.092516446953038,18.435403321323996,18.71586176453537,18.901009187844767,19.110290347374622,19.23509815048311,19.3418245576232,19.456656886964552,19.58952481012284,19.74225192669442,19.912818605668253,20.0978287946693
2003-08-20,17.95625807088863,18.25957371375263,18.53668935059314,18.734700035072375,18.974470278685107,19.1218902740304,19.243642308410365,19.36818893063264,19.50722131638802,19.663792651924208,19.83671609981938,20.023145873362903
2003-08-21,17.89812911173826,18.13969555341985,18.397351510992088,18.597053899305532,18.855052370674873,19.019339064314998,19.153084749970205,19.285584131819412,19.42967614597871,19.589352141747217,19.76410824719278,19.951567325140772
2003-08-22,18.224064174399402,18.25692517731719,18.42788105620578,18.589814720498612,18.822941514504944,18.981791878134644,19.11417600720184,19.245822786156772,19.38876094091275,19.546929574208985,19.71995882864252,19.90561427307257
2003-08-25,18.877032430522455,18.62066103712528,18.648304982293727,18.734458715290444,18.8973687957829,19.025648582815514,19.141003405875626,19.261183753750757,19.395330231411947,19.546238599206394,19.713051259842626,19.893299073517582
2003-08-26,19.18351610082031,18.869043532551817,18.816643940058615,18.850695800802402,18.959751003712928,19.062796677879724,19.1635193004074,19.273552187121968,19.399733465816887,19.543943136835445,19.704940296616282,19.88007614557006
2003-08-27,19.156757630793457,18.943602283470327,18.879314984200214,18.893665548489203,18.977671862350157,19.068172876510676,19.161356710753157,19.26579256407573,19.387187684186642,19.52704746434284,19.68403334622175,19.85548345754372
2003-08-28,18.818378586514893,18.81114435740347,18.799451895807437,18.8300246244503,18.925285302338175,19.02111900976873,19.117398183752073,19.223317265597927,19.34499288688663,19.48431081446094,19.640250298804098,19.810385624254952
2003-08-29,18.72418887364075,18.759388586935795,18.76556134879927,18.79925147619127,18.8942025505938,18.989829421848558,19.085953085494946,19.191246016688126,19.31173736474151,19.449440951044846,19.60351389378455,19.771684428730744
2003-09-02,18.87209466570221,18.833849121458044,18.81644917059215,18.83321285797164,18.90744443555905,18.992243104721766,19.08169807725422,19.181989499989506,19.298168206277424,19.431912767645613,19.58229522338379,19.74703905263346
2003-09-03,19.156047599879912,19.007035239343637,18.941159443285244,18.92656480813871,18.96350297224311,19.028063699068635,19.104814364789924,19.195936042371567,19.30476505873232,19.432242880560388,19.57712087104466,19.736972215958843
2003-09-04,18.933023342176284,18.922167766523355,18.894927371522726,18.89324700449778,18.936818352477797,19.002618529900957,19.079342411221067,19.16966917978244,19.277101525045822,19.402763541944562,19.54558916971477,19.70330096574618
2003-09-05,18.551511709235115,18.707262712172096,18.74994191247697,18.781978246312576,18.856100639195287,18.936009053612395,19.020675163806413,19.115633012026304,19.2256084344062,19.352446665795558,19.49556774813583,19.65302880543627
2003-09-08,18.405755969058475,18.57947343123202,18.651953575757943,18.701673935938615,18.793353227583346,18.881928347633952,18.971599361553213,19.069382591315794,19.18069642484693,19.307857015309285,19.45063802016296,19.60735573735252
2003-09-09,18.6278781752641,18.65676684558565,18.6915629369003,18.724493389097248,18.799316085887174,18.879374110340812,18.963754266063955,19.057524093486276,19.16531521352706,19.28916898943828,19.428796651483204,19.582524414208823
2003-09-10,19.31893920207297,19.043404955098847,18.95525039529661,18.92226367214103,18.926756521991877,18.969824199824096,19.03125400560059,19.109009289994145,19.20460288865984,19.318590672680877,19.449931327024974,19.596540014689907
2003-09-11,19.284469601036484,19.10243211078489,19.014200316237286,18.972684645657797,18.960782151255888,18.992238263838168,19.045366650400553,19.116630409453922,19.206714382210542,19.31579105338778,19.442661096951337,19.585178046995157
2003-09-12,18.982234953106133,18.981737309182286,18.947360314024984,18.92765628558364,18.931226167457982,18.967259227145178,19.021794628127985,19.093028782195645,19.182216053046133,19.289840410603617,19.414927977250407,19.55550008824698
2003-09-15,19.13111781987582,19.06695541702892,19.013888388549088,18.981863116516237,18.96793927474088,18.992278543905204,19.038453083516213,19.103135371625367,19.18676417553913,19.28943878921757,19.41002153031932,19.546467320981357
2003-09-16,18.580559253260663,18.770682636919375,18.817110848168372,18.83542274268997,18.86920889704663,18.91529631532443,18.973391638556812,19.045128091356187,19.13296122256733,19.238033152377895,19.359838954185726,19.49674710346215
2003-09-17,18.36527943589547,18.593344631665346,18.683688602240753,18.72997303128079,18.793502657202804,18.854072579580897,18.920269572748648,18.99674276850073,19.087242078193515,19.193623620384116,19.31584479652553,19.45259144821848
2003-09-18,17.967639565359846,18.300960363996452,18.460950820757446,18.551515594902856,18.664712871689268,18.751346748800362,18.833155387076104,18.919621521274973,19.016672665013548,19.127353256075548,19.252359520100025,19.39086712843506
2003-09-19,17.753820240443595,18.083543378719565,18.276760839711425,18.39589795192201,18.546322139461697,18.65443908213852,18.74972606633102,18.845047434477802,18.947990258060702,19.0625633646246,19.190091934479202,19.33018299030694
2003-09-22,18.701909929486938,18.53110230437977,18.551408595475195,18.58883666986174,18.662498716205757,18.73408392504986,18.80780823098904,18.888558363345503,18.98064185622208,19.086540354579935,19.206815850262878,19.340668781396232
2003-09-23,19.08595462142071,18.79935859265826,18.735126739051054,18.72440015347601,18.74749877906352,18.79295715611423,18.85053023630294,18.91998760388653,19.003402668181725,19.102191740652366,19.216386158011662,19.344909126706337
2003-09-24,20.152976967387602,19.490970227142896,19.23210125391174,19.108338485765007,19.007761993199413,18.987120528693453,19.003399209015942,19.044312561155067,19.106500186561853,19.18863286606878,19.289244818205947,19.406387493481688
2003-09-25,21.20648859813472,20.282121656211164,19.83768104890576,19.593209523167598,19.350102860113353,19.248950904708522,19.213502500620194,19.218133516167324,19.253174607134877,19.313994799244824,19.39727228768507,19.499948566773497
2003-09-26,21.718244070185523,20.838658195075496,20.316144747571876,19.99886952610125,19.653249879284193,19.487434795710747,19.408115212982526,19.380937085144026,19.391631580860526,19.43301540099958,19.500280551486934,19.58945843482146
2003-09-29,21.694122073239733,21.076184446852196,20.58691581331629,20.2559665338232,19.865539373706273,19.662040018157402,19.554043268680037,19.50467021980078,19.497602208555104,19.52432089795037,19.5791794432981,19.65767291486974
2003-09-30,22.20706069329711,21.545845837281423,21.013532513323927,20.635048499904936,20.166008841037666,19.90667676177317,19.75829849736871,19.678471792425306,19.647481143662052,19.654756751640335,19.693391074936514,19.758077059082353
2003-10-01,21.638530194060664,21.409889796579364,21.024825949623985,20.701964068354055,20.261165773015197,19.999742596417253,19.842924381075516,19.7536895168793,19.713644797204477,19.712521769729474,19.743449570205158,19.801090915991924
2003-10-02,21.219264715560605,21.23563535100256,20.9798606071113,20.71704640200121,20.31788508501997,20.063763127668718,19.904671145977776,19.81024679905126,19.764172910686156,19.756908605130743,19.781869558090808,19.833842008485977
2003-10-03,20.359632357780303,20.7397395364304,20.68388848568904,20.529808494001024,20.231791918175762,20.01866207745522,19.878563330108243,19.793476701805247,19.75188579856122,19.746422539615203,19.771619755978413,19.822896368863486
2003-10-06,19.93481629333107,20.388385448559383,20.4491108343276,20.37291491475192,20.155813845618507,19.977969129569352,19.854785065512992,19.778153649214794,19.740635306948224,19.736772649381187,19.762106318629446,19.812637479028023
